Hours_Studied,Sleep_Hours,Sample_Question_Papers_Practiced,Extracurricular_Activities,Previous_Scores,Math_Score,Reading_Score,Writing_Score,Performance_Index
9,7,9,Yes,94.85109508542456,65.56555902603873,90.08894983690264,93.589744797663,95
2,8,3,No,93.15529095588138,64.53515577384917,62.73013339115546,85.0,68
5,9,2,Yes,55.435098373797096,67.52304458315577,53.94393576190352,99.31718614115614,40
3,4,8,No,77.5596152755425,63.89188531894052,77.08524278265043,61.61379588670942,66
2,9,5,Yes,61.69508579483513,98.53165869043944,83.41048123560995,53.68349509670215,42
3,9,9,No,64.75081741862695,77.61487894400605,94.8734813400149,75.4800741530124,47
9,7,4,No,74.37886738815557,90.29457139432571,72.9897282026886,52.17864885627928,76
9,6,7,Yes,62.43036578026916,96.07451177502402,58.31074841980561,98.05723047268728,64
1,6,6,No,90.2241767742888,59.79673606830724,92.0,62.39457030404029,58
3,5,2,Yes,78.81600227049381,86.65558996405026,65.99312912869117,62.39316885836257,66
8,7,4,No,55.24792838969996,70.25220741481331,59.04467471804331,78.96526524923677,52
2,9,2,No,83.36223664021365,96.05413903181233,72.6970382268998,78.298472742638,58
8,4,5,Yes,49.66616602147501,65.5543555629176,48.22530444962565,91.30841724022152,35
4,7,3,No,46.05582934140406,89.03013674662235,79.96313769577225,70.26692405311078,26
9,8,9,No,89.8060493375097,67.66666894583172,46.3017369455421,56.038142923619695,81
8,9,5,No,68.83503233791104,64.57090166623784,74.90583289865103,59.46180727762786,69
1,6,1,No,49.731475317748746,82.73453316720443,69.63745018999607,70.73387241047435,27
1,4,2,Yes,50.96519606573116,56.97214572989167,89.12884864207125,62.1975028452536,20
3,8,4,Yes,27.650614999211008,69.48789946753328,90.00104864992848,74.28066038993798,23
5,5,9,No,43.25024314596979,69.93785286511407,70.70436577377716,70.52103543340482,33
9,6,2,No,89.49323614025317,91.63269872639336,71.2653473776113,80.1965469811306,78
9,6,9,Yes,104.28824759311972,60.72624360750208,68.06265242725804,99.51410148593816,95
4,5,1,No,91.23887949010916,50.525142303642426,56.09477836723271,90.96577336250836,80
3,5,3,Yes,91.8201470133808,59.458503117909416,86.98170629126616,98.0,67
8,5,0,No,96.41244897547024,70.77213829224289,75.07960240987455,58.30825104942208,89
7,5,3,No,103.6455080856434,56.13185944088003,55.89105305077526,58.75564625231925,82
9,9,6,Yes,63.3695377830139,67.83906928639979,76.29408458807917,65.15097334074831,65
6,9,4,Yes,91.16330865650724,77.35064536477927,56.81151268817332,94.4551843669494,86
1,7,7,No,56.17555335678651,67.4539663805755,81.3982802827369,99.47654499510064,28
7,6,6,Yes,48.6608040065327,68.91122769580876,55.264762326005226,88.2488830991022,38
5,4,6,Yes,71.57035444242152,99.71827960513032,91.7546681643357,46.601611463944295,55
1,5,0,Yes,47.36464828724016,50.660875653983474,89.03658340771857,98.42390008730209,18
9,8,4,No,77.18599308359171,68.92180635918953,67.99104398034618,68.92997046872858,73
6,6,1,Yes,55.11614142530988,83.34164844362272,83.34419943228721,43.62242294525528,49
8,9,5,No,79.63805824238298,67.2985358106739,97.12914675315172,60.85576998135495,80
6,5,2,No,89.32842094163584,83.79715016446241,70.74614007743236,49.71015466873481,72
2,9,2,Yes,57.91572700033212,80.67884327122684,54.67649875964873,78.58609316769902,40
2,6,5,No,67.9087977467664,68.71257409489117,64.20350996377191,76.64427912684036,51
3,6,5,Yes,49.02748331792483,48.12264430938605,88.45851043073195,78.91157618617206,21
3,7,2,Yes,59.50804141569007,75.32789461546137,85.15729453973965,79.78613023492618,39
2,4,2,Yes,51.25406753044172,85.2871187193407,70.35436649351712,90.82325151715864,22
3,8,7,No,44.98603540233464,57.182828449923726,87.98713412815493,87.27620585740708,26
1,5,0,No,48.81172664979563,72.79892595704722,100.0,72.74091445877195,27
2,6,8,Yes,80.84117094037329,99.82649077153496,96.255459956777,86.23773090490589,49
3,7,4,Yes,41.0240670525236,73.43824216266754,64.93999720565543,87.0,24
2,5,0,Yes,36.380927507244905,82.90857208297234,76.89335111746824,58.33415825079942,23
1,4,5,No,69.77354064205238,88.39632908169698,95.67572820685557,79.28183386933854,52
4,6,2,No,56.24185139021012,74.69219336495925,87.83424102403319,57.60597136085533,39
8,6,0,No,79.7257357703759,75.36996867510344,81.20834195089935,52.40113923413925,79
8,7,7,Yes,85.69115566459834,93.915643980155,52.57382373675582,83.74394395183883,85
6,9,1,Yes,55.72591200877112,97.8795547336695,92.478979566073,89.19095647714636,47
5,5,8,No,66.63300659478081,66.96386398271389,84.26927140095455,59.542052307883495,49
6,6,4,Yes,80.47105895086364,74.95454673994116,52.98987934050051,80.12693819693816,59
3,6,8,Yes,73.4000583933486,65.53213127464208,72.65447047312684,83.65187977563588,53
6,9,1,Yes,76.81402740968687,87.0,59.11839687993584,92.5193342991848,68
4,8,0,No,83.66814595607524,72.68025279112501,73.15820833653396,61.89928021618873,73
9,7,1,Yes,68.21531781316835,62.43307359568323,57.36019332398669,91.3959307966832,58
3,9,5,Yes,79.21937165934304,97.69066735411076,74.86428360871514,66.93162443955727,67
8,4,7,Yes,57.17716927419298,79.4958293083971,78.82223639115637,75.53823204964974,52
7,8,6,No,68.12294043201948,56.57955497644769,76.38835598186559,42.112491549572496,66
5,5,7,No,83.20128910766309,76.56361445105233,81.44646317288114,55.087886154772,67
1,8,7,No,51.82027901124653,74.98953344133342,88.89698279458906,80.54542392959021,20
7,7,5,Yes,87.70189891085968,95.53128187247115,62.18743575412215,67.17584110542282,88
8,5,1,No,69.85613024899217,58.10271772623258,53.20762959547093,63.4146394233048,57
9,4,4,No,42.50480646304378,95.56775361308082,86.16579458914067,65.7053969119121,36
5,4,5,Yes,57.672694977678425,77.69125403682139,50.6426576884038,81.54926988766442,39
1,8,8,No,49.445138736895245,44.65430337460619,97.44186651945112,42.48189414840569,17
6,4,9,Yes,45.55594742005148,94.77772696867102,91.93331748059968,88.0,43
1,4,3,No,40.25921564708042,79.9498849990863,66.30386282562309,60.18809361276882,12
7,4,0,No,45.805257781484926,65.13234558964693,85.0,64.28555817307672,43
9,8,1,Yes,53.264085235172985,74.64823543752283,46.36904890651476,65.71672316063773,47
9,7,2,Yes,71.78979731331475,90.10233718841428,60.10238586215474,71.71746383329112,63
1,6,6,No,76.85053251091031,69.13167473144853,78.23807765223656,66.14192867225688,40
3,8,7,Yes,62.722498882179984,56.04432409204588,53.057286737821336,68.49750580901119,37
6,5,1,Yes,78.15408389061913,53.368306258044896,91.0,89.0,67
2,9,1,No,47.13171782771048,69.95093606055983,49.93744151927928,85.5164639275388,20
3,8,7,No,52.04795809617857,91.68355357484262,78.31894303310006,53.45892147293349,29
7,5,3,No,44.23169538933436,74.9302782393303,87.72243022570436,67.3558591373536,40
9,5,0,No,57.39534912420776,65.67047343760397,81.30271936580347,98.37326695835137,46
8,6,2,Yes,83.78829229839445,48.1886576110476,63.31052224435808,61.457710281987374,79
8,5,2,No,62.21967272600991,66.36449787751523,61.49837537898532,67.53059378845492,45
1,9,5,No,99.90707561811035,96.40119411847212,93.0,89.16930475055794,70
2,8,8,No,35.8736216825895,64.24525878697031,64.394359729421,80.75732172414064,20
3,4,3,Yes,52.68971739924358,91.38840616232764,92.4559499992789,75.58831786890802,35
7,9,1,Yes,45.75042018534874,70.5019968947181,78.92609634074826,47.66581073724646,36
2,7,5,No,77.39472080752361,61.77202032485416,90.81651460159912,53.494373620916384,50
3,4,6,No,41.89532663503503,82.04647394831787,85.1599454702565,84.06905243878371,19
5,4,3,Yes,87.60439279098716,69.31713326569944,59.5124380777525,62.34369349800973,74
3,4,5,Yes,55.59516473381944,83.60314177544014,85.45239763357131,78.13428863042853,30
2,4,3,Yes,90.91413135755508,96.33013662886466,94.98922322439908,71.11417193172208,67
6,5,9,No,46.35227023394796,39.66899182342766,65.9322240389809,72.92096336166118,34
8,8,8,No,66.06598071106717,59.812489731263724,96.38353516548337,95.82729616577952,42
7,4,1,Yes,98.18293203622753,82.60514936722488,68.11469969542898,89.89118653184974,76
4,4,3,Yes,85.99904929320486,75.27612453583276,53.39673249590626,88.3101649916401,71
1,9,0,No,37.39933975155031,63.60990471010256,65.02484624589954,53.13677845423823,17
2,5,0,Yes,65.52614903952785,44.82666816605727,95.65316393201084,54.310587868714734,53
5,9,7,No,67.80590131202757,47.77179917378694,62.39606704980957,71.33570481646979,57
2,7,9,Yes,63.87163360567352,87.98305909447132,94.59685769163022,64.42944379100369,49
8,4,1,No,78.94273412669737,61.08931543725653,96.03082204482168,97.51485990993164,66
5,5,3,No,65.44986809456842,74.22382121248546,73.52658899159269,56.47751318302488,52
6,5,5,Yes,80.57101287406695,84.70231137224853,51.05498231044549,70.1432779295303,60
8,5,8,No,95.72384549003648,67.04282008117166,92.05878765284824,69.88058962031809,85
6,6,0,No,47.39375396965399,50.20555827482539,67.96928435445719,90.2239371816321,39
7,5,8,No,54.23563557179896,77.95299622908965,89.65501584482276,56.91266567773449,43
5,8,1,Yes,94.6126882203294,41.710935883649896,73.95041457240828,80.77622897093767,76
4,7,6,Yes,67.78999661555855,84.41791613459273,80.66191984328586,71.11221657172624,57
2,9,1,No,83.67364331151204,98.69323019717416,90.28712566693277,84.23279105937816,52
4,4,7,Yes,65.54026175394901,77.84809337047447,73.53856605487555,58.01175498584928,38
7,5,2,No,46.88569635585542,76.77337577532536,74.18495038311899,92.49635183649376,43
6,9,7,No,75.58858460054694,72.97901287728826,74.46419652951676,89.35715233252077,57
3,7,7,Yes,52.16341638711463,70.9345307474964,70.33177023305151,80.35797153221021,29
2,9,0,No,82.31727982933484,96.6318788881591,77.32788019175608,93.41345469474189,58
2,7,8,Yes,78.34006022847234,95.92294692201293,87.39822277767651,52.548380807125966,54
5,4,8,Yes,94.0896487339,66.70118766174836,65.87355508728788,90.0,75
4,4,7,No,62.0699674400553,82.35905413412159,76.49468965873965,83.06648382084147,48
1,8,3,Yes,58.135063596593454,91.0,80.96373620393464,65.4814339661271,36
6,8,2,No,71.05103439677474,96.0,70.159747745569,70.01370063906437,64
4,4,6,Yes,79.68556559482153,74.97070236882826,65.50129423726881,54.5251629830985,64
4,7,5,No,103.30186945878786,72.07601493321442,91.77078606690172,95.1378048850649,78
6,7,4,No,78.67433648979353,73.63148991644609,89.2354940657001,53.46688241816988,73
9,7,9,Yes,98.79264396366273,97.0,77.00893978217586,84.21056325760713,93
1,4,0,Yes,66.8507768204368,56.86091829582561,87.86736793420458,70.84677123847038,39
2,9,1,Yes,98.70268133171432,85.94226977265262,50.47124550544586,97.45604411849612,72
3,9,1,Yes,46.62909280139657,60.11752381504592,77.27722051147595,67.17093862730539,33
4,5,0,No,49.92116852802846,63.80817701242265,77.36352581812804,78.56859446189668,21
8,7,1,No,50.95821274154779,79.53287898632256,80.25139315356682,71.36986222734072,48
4,4,9,Yes,102.84316740071256,88.0,65.44638351034568,72.63834908008843,81
6,5,4,Yes,45.374762049687135,46.64105869163665,51.077488734619,58.30989940885988,35
9,9,9,Yes,57.67485029897448,79.71759978606164,62.49586138166256,52.20640754707006,68
6,4,8,Yes,78.74032415009827,58.59388879998569,96.51428098139571,57.36140655435984,75
9,8,4,No,49.55094453190582,51.73123515008433,75.73632952128396,85.71002839435437,46
9,5,5,Yes,92.02312470139948,66.87724675458531,68.98096385354641,54.06455036881343,88
5,9,8,Yes,53.05409809788465,76.38500632461555,58.34068660994173,76.84564462693062,38
4,9,9,Yes,42.06498908598466,64.76646416678891,59.1548870085631,63.24173750725475,28
6,6,5,Yes,92.40954324348824,61.80412716486317,85.06545276956463,92.63554260509582,72
8,8,5,No,41.1896821379259,52.98328296551929,80.94891907141687,90.4121520328438,37
7,4,8,No,97.98780536362597,61.07838636560248,70.08765905611276,80.19538065146496,89
6,7,3,No,75.66592689382104,88.95540798671186,65.62234757637853,62.33412038922039,57
3,6,0,No,47.64326832227398,93.0,73.48399345044015,49.78652657206122,26
4,9,1,No,35.96083722033606,69.21070872571185,68.79208252218822,50.03167923626274,22
2,7,0,Yes,43.23408750836737,77.89436280609476,65.50454090387683,60.43515119399807,30
3,8,8,No,50.83083713368964,91.0,79.17155780158913,82.63952465012738,20
3,4,4,No,96.5945001463676,49.49792370853699,59.69351044037163,69.03363797442714,70
1,7,4,No,38.25614889895861,90.0478736976289,55.51184278250465,91.27452621496975,11
1,6,9,Yes,52.55157895196828,91.17315213587766,77.27745360551832,74.70419007552572,19
2,4,0,No,41.52240655074583,47.03422191383181,74.8522592015025,90.0665745853553,20
8,4,3,Yes,57.54841502289422,53.33120788778578,79.72258488208408,74.43124938164408,43
7,8,9,Yes,47.37593540887066,92.0,80.95544556423684,68.6937580295571,47
5,6,1,No,72.64736720425928,73.3881412870992,59.93806837146405,66.65921239770809,46
9,7,6,No,82.64171368374055,58.07830745148904,73.30147079741965,70.43204051556289,78
3,9,5,No,38.538391014170834,62.79134471644402,87.0,80.62299700524996,26
3,9,5,No,27.95064557467669,78.44451570593807,81.18845047417486,78.3421095584812,25
6,6,6,Yes,51.940264204835564,83.22358521308755,83.81646283245753,84.68774320959665,47
2,4,1,No,50.44322675226578,87.89587024203206,54.54900288580793,61.86042651184632,28
9,4,9,Yes,46.37443848694355,86.0,73.07608626833209,60.15351401235903,41
3,6,0,Yes,79.01575034018921,71.21871079404507,45.47592190090364,70.27491972622256,59
8,9,4,No,82.76224830180483,73.50211833607577,86.43619161974912,73.12370238421904,72
4,4,4,Yes,100.91977975496012,86.71285508931159,98.11390865636666,59.74414921506087,82
3,4,2,Yes,100.2811879447585,69.38449309400596,96.0,85.46890412841783,63
2,6,2,Yes,60.92076257551732,57.57961191558076,67.20991313996146,90.11137753407915,35
7,6,8,Yes,87.64380523404272,99.28775331765269,70.21755490196627,87.0,82
5,8,1,No,89.61712475581845,91.14676669788628,99.91354600669555,50.32781464619609,82
4,8,4,No,85.82834718106511,74.6379795526962,80.53444573572581,84.16030278439811,65
5,4,0,Yes,81.32296714950085,75.77597334734882,47.04080732771027,91.5145499671647,63
3,4,7,No,40.87936077419287,56.98232721664724,69.72134282214941,74.62140875717306,17
6,6,9,No,75.71776805581167,67.89547209944308,65.83379559339525,80.19288177529319,62
1,8,6,Yes,43.4105273141612,90.52309475413496,72.73936352425133,93.8453231536262,39
4,9,8,Yes,56.48955318618794,66.65033218492414,79.46715737045513,78.95581534343452,40
7,4,0,No,71.58257260589767,85.0,79.72065363866172,72.35818801481619,61
3,4,7,No,74.21752736148507,70.12969706109428,64.71720161297364,68.86230728036684,45
9,9,6,Yes,76.7326931729809,64.48161893710453,66.17229885936808,71.71188333658651,74
7,8,5,Yes,78.00690848660601,79.93984030367511,67.38876366127182,59.45085940697784,70
1,7,5,No,98.6294920415916,55.31372685547251,86.45221282010698,95.9328637467786,72
6,4,7,No,64.65318895265847,71.37076853037297,90.48054458795832,91.76573842086547,57
5,8,8,Yes,55.6147804317732,72.29454019100585,69.82429144569976,87.6777056618813,46
1,6,8,No,70.28356180442543,70.35628000349743,97.99117796592792,63.22708990446288,43
3,6,4,No,100.51466606370728,94.15988381390608,94.94508369848518,78.08602105013564,75
1,6,3,Yes,62.53888708986672,63.294362436604544,54.38544910550444,54.80762302763453,38
7,8,7,Yes,63.754586466601936,87.30358406284302,53.44518062552511,47.42985096868074,60
9,5,0,Yes,71.94318391631745,66.14799724397815,76.14897363629531,73.56586884916581,67
3,4,9,No,96.3000869351858,64.11289485326158,100.0,70.53138026345897,74
2,9,5,No,100.83508283496896,93.40052939577414,94.54553333004716,80.50155414557057,78
8,5,2,No,77.25115841709297,63.6599713184598,88.0,60.334197121901184,81
5,4,6,No,85.55691185050739,70.50025894109848,71.69155151418347,67.11042746759388,67
5,4,9,No,74.31396286802732,66.07529383061924,70.40245563620205,60.84508369301793,66
5,8,2,No,74.77507402505222,62.31278575218428,47.05179422251429,87.16132498398883,57
3,7,0,No,87.77935699957654,52.88592049545106,66.28830096885254,80.870465689165,62
6,6,7,No,38.13574899273566,73.72773029510279,74.12515330960241,83.23530781905804,38
1,5,7,No,91.86161197464293,82.07022337095319,97.317716969322,69.10785336649704,55
7,5,1,Yes,56.32256008413417,68.94922486326978,75.38275629772625,61.58929703326506,48
8,4,4,Yes,35.84173752628856,90.69004916824396,78.52733980065858,96.0,32
1,4,3,No,40.533826997067926,83.22906271409059,54.99019410566306,69.56123431272063,11
5,9,6,No,87.95010176839614,91.0,73.77068219835449,77.32403566912143,76
4,9,2,No,61.38782843762901,51.18870109526628,59.41585330400382,83.29283996043384,41
1,7,9,Yes,47.867781015079615,65.51468000601463,77.05263270921402,64.20112037378581,19
7,6,9,No,66.12400652764333,97.48933797346012,86.72766317688964,93.30862325762423,53
3,6,8,Yes,84.46024988410413,73.91528881141934,91.85461811676647,79.17440896129179,79
1,4,0,No,45.79438624634108,85.7645909448219,99.0,60.76047666710557,19
5,6,2,Yes,80.21086017810491,65.5708750374521,64.63283567451496,62.08603392051311,62
2,7,4,No,100.7603360182077,62.64234497041016,81.48208650088776,55.97435723926777,71
7,7,9,No,48.60487364441031,81.09791274205978,62.80738407324712,92.2483694106246,44
1,9,4,No,95.13457490325212,61.519834694582514,69.82159233305924,80.4389261050431,73
9,5,6,Yes,64.74808220940676,95.10210460050082,92.3172862068963,67.7074491632956,59
9,7,9,Yes,61.18981189832783,66.53111269928237,77.70383824650754,65.64588922300054,58
9,4,2,Yes,45.21526309604463,97.86734479737778,93.56107318081216,89.07297597595456,41
7,6,8,No,94.08853026800392,100.0,60.47776489796178,76.32498494697404,87
8,4,8,Yes,47.68225909768979,69.04761988645325,91.22401986048882,63.80171841577119,46
7,7,8,Yes,50.09329994451329,68.65225915742761,56.44224896748592,78.21321512779491,34
8,6,9,Yes,58.48754111399074,97.7340171689055,97.0,55.5807658942077,58
8,9,1,Yes,57.734792998763055,97.88051466226592,62.03293388268194,78.30617400253968,49
1,8,3,No,49.94159134796941,79.7768856936518,53.57005458093665,86.0,26
7,8,6,Yes,37.62375126335043,61.442074225198525,74.67859569949498,72.38397652309386,37
5,7,0,Yes,83.64864433175127,77.79903697589542,98.5305108808266,78.68616203245344,71
2,4,2,No,74.82216731000244,89.75452518727758,58.93367469946533,66.05312304574176,50
9,8,4,Yes,58.65943242953284,58.461295253096345,72.62860560826758,67.78405859850676,62
2,4,0,No,84.016686523975,96.9272409076182,89.8757890629558,67.73806866286633,52
4,6,7,No,76.92226771270028,59.59798247212677,65.91819606559146,96.45991409637924,51
7,6,1,Yes,75.77944621158443,62.693503666336326,70.81236615006023,68.89239880488712,65
7,5,9,No,78.14369656485552,61.02753368834435,74.39474952783412,83.26695676413247,69
4,5,0,No,98.70480249626084,66.48245226712844,58.68797424658571,65.554178643,69
4,6,5,Yes,53.83641088164467,52.64345609293787,89.56607835818365,60.61955868338134,31
1,7,8,No,59.04042669284645,74.84363794766723,87.3614890815112,55.63241895168822,40
3,5,6,Yes,64.31050823764187,58.50169065042739,72.00952521457084,84.04575046739535,36
4,4,9,No,93.42949133696084,58.40877575836272,96.0,54.59061928609319,74
9,6,9,Yes,79.40356507429883,63.73801870041471,66.46125983370123,70.4177142397923,78
5,8,2,No,80.87536035706893,95.80994738798576,57.49379431776579,82.30907495237244,68
6,8,8,Yes,80.72952160000614,70.9237204859836,59.508978993589935,66.93732000777416,69
8,8,0,Yes,30.7655192880055,71.04093198470115,71.93298124214617,88.78485758949924,37
3,6,1,No,100.58519825604904,93.08623368874866,54.45773887404276,63.6657854927718,76
3,5,1,No,41.15932814663177,98.18510325658563,97.21179130052914,63.37334473656204,21
4,7,7,Yes,63.25287788684946,65.9663439475828,81.57074887689724,60.7097182178975,48
3,5,0,Yes,73.74321569605571,80.4282292839744,65.20628235124987,81.54686251908834,50
5,7,4,No,61.64477692213069,95.86653206293548,75.65434625928579,72.40421772660639,47
3,4,2,No,46.75128844860994,83.33783999624407,94.23906866311457,66.16288359056364,24
2,4,0,No,55.3932008810177,55.91454252723262,96.26987974754208,73.90939642241781,30
1,4,1,Yes,93.36631203850834,83.20085332440256,87.99685711557458,52.24590598967776,63
3,5,9,Yes,92.42001650605982,54.23029935282767,80.59524470928906,64.84968668874242,78
7,4,7,Yes,65.80800644621493,82.22524043276447,94.39515301381562,65.77601907507734,56
8,8,4,No,51.13688347665365,88.92321701149773,89.32730887402097,86.20618481077577,36
3,4,6,No,38.73588928381182,53.210330478486185,78.63875475914259,57.36966860095674,20
9,4,8,Yes,43.52281137579477,89.87742261621995,53.00175462211544,60.8988666684546,41
3,7,3,No,72.69958108017838,52.35487328769973,57.090077373429374,58.46207038084246,43
4,6,8,No,57.695136396871376,89.07374538006114,77.21671326383797,59.59553788254195,35
4,4,9,Yes,70.63734959812955,74.47568480365442,73.29233427777237,84.54400888314748,55
7,8,9,No,87.01937908980045,62.65856024540097,46.40950483682016,49.19346412825834,86
4,6,7,Yes,62.97173304145474,56.519327948630426,98.86694445534847,58.20526883913691,46
4,5,6,No,75.04233899768825,93.5785875466697,50.74626205157854,85.02659074997078,59
6,8,5,Yes,107.04118932101552,48.27392163165244,75.26354367087042,61.29561630842086,86
1,5,5,No,42.55426607868481,61.52673044111007,80.90084247439442,82.16876018003809,12
5,4,2,Yes,78.88769350420196,67.13026703164049,96.0,77.18538760151772,59
1,5,8,Yes,52.95417147969477,77.27111819683876,77.40311287642696,64.21722520481565,27
1,5,3,No,70.01658101014863,86.3234850949209,52.8539318951746,77.1670043181819,52
5,4,7,Yes,44.29803343470051,55.975718512358455,72.95172040169517,57.496639756834206,25
